1,1.15125e+11
2,1.15125e+11
3,1.15125e+11
4,1.15125e+11
5,1.15125e+11
6,1.15125e+11
7,1.15125e+11
8,1.15125e+11
9,1.16992e+11
10,1.20251e+11
