260,0.869565,0.869565,0.478261,0.434783,0.608696,0.521739,0.565217,0.434783,0.521739,0.565217,0.652174,0.521739,0.608696,0.521739,0.478261,0.565217,0.73913,0.695652,0.478261,0.652174,0.565217,0.695652,0.652174,0.434783,0.565217,0.521739,0.826087,0.652174,0.695652,0.695652,0.695652,0.521739,0.608696,0.434783,0.73913,0.608696,0.782609,0.652174,0.521739,0.565217,0.565217,0.565217,0.608696,0.695652,0.608696,0.391304,0.565217,0.652174,0.478261,0.826087,0.608696,0.695652,0.565217,0.521739,0.695652,0.608696,0.565217,0.478261,0.478261,0.434783,0.434783,0.434783,0.652174,0.695652,0.478261,0.565217,0.869565,0.608696,0.695652,0.565217,0.565217,0.695652,0.608696,0.434783,0.391304,0.478261,0.652174,0.608696,0.434783,0.695652,0.565217,0.521739,0.652174,0.652174,0.608696,0.478261,0.434783,0.478261,0.521739,0.608696,0.695652,0.652174,0.608696,0.608696,0.434783,0.608696,0.521739,0.565217,0.73913,0.521739,0.652174,0.565217,0.652174,0.652174,0.782609,0.565217,0.608696,0.695652,0.434783,0.73913,0.565217,0.652174,0.478261,0.608696,0.521739,0.695652,0.782609,0.608696,0.391304,0.652174,0.347826,0.391304,0.73913,0.73913,0.478261,0.652174,0.652174,0.565217,0.565217,0.391304,0.73913,0.695652,0.521739,0.652174,0.478261,0.652174,0.565217,0.608696,0.521739,0.521739,0.521739,0.695652,0.565217,0.565217,0.521739,0.565217,0.478261,0.695652,0.521739,0.565217,0.565217,0.565217,0.478261,0.521739,0.478261,0.826087,0.434783,0.565217,0.565217,0.521739,0.73913,0.652174,0.652174,0.565217,0.434783,0.521739,0.73913,0.521739,0.521739,0.391304,0.652174,0.695652,0.782609,0.652174,0.521739,0.826087,0.304348,0.521739,0.652174,0.652174,0.608696,0.608696,0.652174,0.608696,0.652174,0.521739,0.608696,0.73913,0.695652,0.608696,0.73913,0.521739,0.478261,0.478261,0.608696,0.434783,0.608696,0.478261,0.391304,0.652174,0.565217,
261,0.869565,0.869565,0.521739,0.521739,0.521739,0.652174,0.521739,0.608696,0.652174,0.608696,0.652174,0.608696,0.391304,0.521739,0.695652,0.565217,0.434783,0.608696,0.565217,0.565217,0.652174,0.782609,0.565217,0.478261,0.521739,0.478261,0.565217,0.782609,0.695652,0.608696,0.608696,0.608696,0.73913,0.434783,0.565217,0.521739,0.434783,0.608696,0.521739,0.521739,0.521739,0.521739,0.695652,0.478261,0.652174,0.347826,0.608696,0.391304,0.695652,0.565217,0.478261,0.608696,0.434783,0.478261,0.695652,0.73913,0.478261,0.608696,0.608696,0.478261,0.608696,0.695652,0.521739,0.652174,0.521739,0.652174,0.565217,0.565217,0.521739,0.652174,0.695652,0.782609,0.782609,0.608696,0.782609,0.521739,0.608696,0.652174,0.565217,0.608696,0.652174,0.608696,0.608696,0.652174,0.695652,0.521739,0.565217,0.478261,0.782609,0.73913,0.565217,0.521739,0.652174,0.695652,0.565217,0.652174,0.565217,0.565217,0.608696,0.652174,0.478261,0.73913,0.478261,0.608696,0.652174,0.608696,0.565217,0.434783,0.608696,0.695652,0.608696,0.565217,0.73913,0.565217,0.695652,0.521739,0.608696,0.521739,0.695652,0.565217,0.695652,0.695652,0.608696,0.565217,0.608696,0.521739,0.478261,0.434783,0.565217,0.695652,0.652174,0.434783,0.521739,0.695652,0.652174,0.695652,0.521739,0.434783,0.608696,0.608696,0.478261,0.652174,0.652174,0.73913,0.565217,0.521739,0.608696,0.652174,0.608696,0.652174,0.652174,0.521739,0.608696,0.434783,0.73913,0.521739,0.608696,0.521739,0.391304,0.652174,0.565217,0.608696,0.391304,0.826087,0.695652,0.434783,0.652174,0.608696,0.608696,0.391304,0.434783,0.608696,0.608696,0.565217,0.608696,0.565217,0.565217,0.652174,0.695652,0.695652,0.521739,0.608696,0.608696,0.565217,0.608696,0.695652,0.652174,0.478261,0.652174,0.434783,0.73913,0.73913,0.608696,0.73913,0.782609,0.695652,0.73913,0.521739,0.521739,0.391304,0.652174,
262,0.869565,0.869565,0.521739,0.695652,0.521739,0.565217,0.521739,0.695652,0.73913,0.434783,0.608696,0.565217,0.521739,0.521739,0.608696,0.521739,0.565217,0.521739,0.608696,0.391304,0.608696,0.608696,0.652174,0.434783,0.478261,0.565217,0.652174,0.608696,0.608696,0.565217,0.521739,0.652174,0.608696,0.608696,0.652174,0.521739,0.608696,0.608696,0.608696,0.565217,0.434783,0.652174,0.478261,0.565217,0.565217,0.608696,0.565217,0.608696,0.608696,0.478261,0.652174,0.434783,0.565217,0.565217,0.695652,0.608696,0.434783,0.565217,0.652174,0.434783,0.521739,0.608696,0.695652,0.695652,0.434783,0.565217,0.521739,0.478261,0.652174,0.391304,0.652174,0.521739,0.652174,0.73913,0.652174,0.565217,0.652174,0.478261,0.565217,0.565217,0.478261,0.521739,0.521739,0.782609,0.608696,0.608696,0.608696,0.652174,0.695652,0.695652,0.478261,0.695652,0.521739,0.565217,0.608696,0.565217,0.608696,0.73913,0.695652,0.608696,0.608696,0.652174,0.347826,0.652174,0.478261,0.521739,0.565217,0.521739,0.695652,0.608696,0.434783,0.695652,0.652174,0.521739,0.608696,0.695652,0.652174,0.695652,0.565217,0.695652,0.652174,0.782609,0.565217,0.608696,0.695652,0.565217,0.521739,0.73913,0.565217,0.652174,0.478261,0.652174,0.521739,0.521739,0.695652,0.695652,0.478261,0.695652,0.521739,0.782609,0.652174,0.521739,0.565217,0.478261,0.391304,0.565217,0.565217,0.695652,0.652174,0.565217,0.73913,0.478261,0.434783,0.608696,0.73913,0.608696,0.565217,0.521739,0.608696,0.434783,0.608696,0.608696,0.652174,0.521739,0.608696,0.478261,0.608696,0.652174,0.608696,0.565217,0.521739,0.73913,0.695652,0.652174,0.608696,0.652174,0.608696,0.521739,0.521739,0.608696,0.608696,0.521739,0.695652,0.695652,0.73913,0.695652,0.565217,0.652174,0.652174,0.608696,0.608696,0.652174,0.73913,0.652174,0.565217,0.521739,0.695652,0.478261,0.695652,0.652174,0.565217,
263,0.869565,0.869565,0.73913,0.565217,0.478261,0.695652,0.652174,0.521739,0.695652,0.565217,0.478261,0.608696,0.565217,0.478261,0.652174,0.521739,0.695652,0.695652,0.478261,0.565217,0.73913,0.73913,0.565217,0.521739,0.695652,0.73913,0.521739,0.478261,0.521739,0.565217,0.695652,0.608696,0.565217,0.608696,0.73913,0.652174,0.347826,0.434783,0.695652,0.608696,0.695652,0.73913,0.521739,0.695652,0.73913,0.695652,0.608696,0.695652,0.608696,0.565217,0.478261,0.521739,0.565217,0.608696,0.478261,0.695652,0.608696,0.652174,0.565217,0.608696,0.695652,0.565217,0.608696,0.695652,0.478261,0.565217,0.565217,0.565217,0.565217,0.521739,0.434783,0.608696,0.565217,0.391304,0.608696,0.695652,0.652174,0.521739,0.73913,0.608696,0.608696,0.434783,0.652174,0.608696,0.695652,0.478261,0.652174,0.652174,0.652174,0.434783,0.608696,0.608696,0.695652,0.565217,0.652174,0.521739,0.478261,0.478261,0.826087,0.73913,0.521739,0.608696,0.565217,0.521739,0.73913,0.521739,0.565217,0.565217,0.478261,0.652174,0.565217,0.478261,0.652174,0.695652,0.695652,0.521739,0.652174,0.695652,0.608696,0.73913,0.695652,0.434783,0.73913,0.695652,0.652174,0.652174,0.565217,0.565217,0.565217,0.565217,0.695652,0.608696,0.608696,0.695652,0.521739,0.478261,0.608696,0.608696,0.565217,0.565217,0.521739,0.608696,0.608696,0.565217,0.608696,0.608696,0.652174,0.565217,0.608696,0.695652,0.565217,0.608696,0.521739,0.565217,0.565217,0.695652,0.608696,0.565217,0.565217,0.521739,0.652174,0.782609,0.521739,0.521739,0.565217,0.521739,0.608696,0.608696,0.565217,0.73913,0.565217,0.695652,0.565217,0.652174,0.695652,0.695652,0.565217,0.652174,0.608696,0.565217,0.652174,0.608696,0.826087,0.565217,0.521739,0.73913,0.391304,0.565217,0.782609,0.391304,0.565217,0.565217,0.391304,0.565217,0.521739,0.652174,0.478261,0.608696,0.478261,0.608696,0.73913,
264,0.869565,0.869565,0.521739,0.73913,0.521739,0.608696,0.695652,0.652174,0.478261,0.478261,0.826087,0.565217,0.73913,0.608696,0.521739,0.652174,0.521739,0.565217,0.521739,0.608696,0.608696,0.521739,0.652174,0.565217,0.565217,0.652174,0.478261,0.826087,0.652174,0.652174,0.565217,0.608696,0.695652,0.608696,0.521739,0.695652,0.478261,0.608696,0.782609,0.652174,0.521739,0.565217,0.565217,0.608696,0.608696,0.565217,0.565217,0.695652,0.565217,0.565217,0.695652,0.652174,0.521739,0.608696,0.608696,0.695652,0.695652,0.652174,0.565217,0.608696,0.782609,0.608696,0.652174,0.73913,0.652174,0.521739,0.478261,0.608696,0.26087,0.652174,0.869565,0.478261,0.608696,0.565217,0.652174,0.565217,0.782609,0.695652,0.565217,0.521739,0.695652,0.695652,0.608696,0.652174,0.652174,0.478261,0.652174,0.695652,0.652174,0.608696,0.608696,0.391304,0.608696,0.565217,0.478261,0.565217,0.608696,0.565217,0.478261,0.695652,0.652174,0.347826,0.478261,0.478261,0.652174,0.695652,0.565217,0.608696,0.478261,0.608696,0.695652,0.565217,0.608696,0.565217,0.695652,0.652174,0.73913,0.608696,0.565217,0.608696,0.73913,0.565217,0.565217,0.73913,0.695652,0.608696,0.565217,0.608696,0.521739,0.521739,0.565217,0.652174,0.608696,0.565217,0.782609,0.565217,0.608696,0.695652,0.73913,0.608696,0.73913,0.608696,0.652174,0.521739,0.608696,0.73913,0.565217,0.652174,0.521739,0.73913,0.608696,0.478261,0.565217,0.695652,0.652174,0.608696,0.608696,0.521739,0.695652,0.565217,0.695652,0.521739,0.652174,0.434783,0.608696,0.695652,0.608696,0.652174,0.608696,0.652174,0.521739,0.608696,0.391304,0.608696,0.652174,0.478261,0.652174,0.521739,0.565217,0.565217,0.478261,0.608696,0.608696,0.608696,0.565217,0.565217,0.652174,0.695652,0.608696,0.652174,0.73913,0.652174,0.565217,0.565217,0.565217,0.695652,0.695652,0.652174,0.478261,0.434783,0.73913,
265,0.869565,0.869565,0.565217,0.608696,0.565217,0.695652,0.608696,0.478261,0.652174,0.608696,0.73913,0.73913,0.478261,0.565217,0.695652,0.608696,0.652174,0.652174,0.652174,0.478261,0.695652,0.565217,0.565217,0.565217,0.478261,0.608696,0.608696,0.652174,0.565217,0.695652,0.73913,0.565217,0.565217,0.565217,0.73913,0.782609,0.652174,0.652174,0.608696,0.608696,0.565217,0.608696,0.565217,0.608696,0.695652,0.521739,0.695652,0.521739,0.608696,0.478261,0.304348,0.608696,0.608696,0.565217,0.652174,0.695652,0.565217,0.565217,0.478261,0.782609,0.521739,0.695652,0.521739,0.565217,0.652174,0.695652,0.565217,0.73913,0.521739,0.695652,0.565217,0.608696,0.652174,0.608696,0.695652,0.695652,0.521739,0.565217,0.73913,0.608696,0.608696,0.565217,0.652174,0.652174,0.565217,0.695652,0.608696,0.521739,0.565217,0.608696,0.652174,0.565217,0.652174,0.695652,0.565217,0.478261,0.608696,0.434783,0.565217,0.695652,0.652174,0.521739,0.695652,0.521739,0.695652,0.565217,0.652174,0.478261,0.565217,0.695652,0.652174,0.565217,0.608696,0.73913,0.695652,0.521739,0.695652,0.695652,0.73913,0.565217,0.434783,0.391304,0.565217,0.652174,0.565217,0.608696,0.652174,0.608696,0.782609,0.565217,0.565217,0.521739,0.521739,0.565217,0.565217,0.521739,0.652174,0.695652,0.478261,0.565217,0.478261,0.608696,0.434783,0.695652,0.826087,0.695652,0.608696,0.695652,0.652174,0.695652,0.652174,0.391304,0.521739,0.565217,0.608696,0.652174,0.478261,0.565217,0.478261,0.565217,0.565217,0.521739,0.695652,0.695652,0.608696,0.652174,0.608696,0.565217,0.652174,0.565217,0.695652,0.565217,0.608696,0.73913,0.652174,0.565217,0.521739,0.521739,0.608696,0.565217,0.73913,0.521739,0.565217,0.565217,0.695652,0.73913,0.478261,0.782609,0.73913,0.565217,0.73913,0.608696,0.695652,0.565217,0.695652,0.608696,0.73913,0.608696,0.608696,0.652174,0.521739,
266,0.869565,0.869565,0.521739,0.521739,0.521739,0.73913,0.695652,0.565217,0.826087,0.521739,0.608696,0.652174,0.608696,0.695652,0.652174,0.652174,0.565217,0.434783,0.782609,0.608696,0.608696,0.434783,0.608696,0.652174,0.608696,0.608696,0.695652,0.73913,0.565217,0.652174,0.652174,0.478261,0.478261,0.521739,0.565217,0.695652,0.478261,0.608696,0.652174,0.73913,0.608696,0.565217,0.565217,0.608696,0.434783,0.695652,0.478261,0.73913,0.565217,0.478261,0.608696,0.782609,0.521739,0.478261,0.565217,0.608696,0.73913,0.608696,0.608696,0.565217,0.608696,0.608696,0.565217,0.565217,0.608696,0.695652,0.695652,0.565217,0.652174,0.608696,0.521739,0.73913,0.565217,0.652174,0.478261,0.695652,0.695652,0.565217,0.695652,0.521739,0.652174,0.608696,0.652174,0.73913,0.652174,0.695652,0.608696,0.782609,0.565217,0.434783,0.478261,0.695652,0.608696,0.652174,0.478261,0.695652,0.434783,0.565217,0.73913,0.478261,0.608696,0.565217,0.565217,0.565217,0.608696,0.521739,0.782609,0.652174,0.652174,0.565217,0.608696,0.565217,0.608696,0.695652,0.565217,0.608696,0.695652,0.652174,0.565217,0.608696,0.608696,0.521739,0.565217,0.347826,0.73913,0.652174,0.652174,0.521739,0.565217,0.73913,0.608696,0.565217,0.695652,0.782609,0.652174,0.73913,0.608696,0.73913,0.608696,0.608696,0.565217,0.565217,0.695652,0.478261,0.608696,0.565217,0.608696,0.565217,0.652174,0.652174,0.652174,0.565217,0.652174,0.652174,0.652174,0.391304,0.652174,0.652174,0.565217,0.565217,0.608696,0.434783,0.695652,0.521739,0.652174,0.608696,0.478261,0.652174,0.695652,0.695652,0.652174,0.608696,0.608696,0.652174,0.73913,0.695652,0.73913,0.695652,0.565217,0.695652,0.652174,0.521739,0.608696,0.565217,0.695652,0.652174,0.478261,0.565217,0.695652,0.608696,0.695652,0.478261,0.608696,0.695652,0.565217,0.695652,0.565217,0.434783,0.652174,0.565217,0.652174,
267,0.869565,0.869565,0.652174,0.73913,0.73913,0.73913,0.652174,0.565217,0.652174,0.608696,0.521739,0.652174,0.695652,0.695652,0.565217,0.521739,0.608696,0.608696,0.608696,0.608696,0.521739,0.608696,0.652174,0.608696,0.608696,0.652174,0.608696,0.521739,0.652174,0.652174,0.695652,0.652174,0.695652,0.652174,0.652174,0.695652,0.73913,0.608696,0.478261,0.652174,0.565217,0.652174,0.608696,0.521739,0.565217,0.652174,0.608696,0.521739,0.521739,0.695652,0.565217,0.521739,0.521739,0.695652,0.521739,0.695652,0.521739,0.695652,0.521739,0.73913,0.73913,0.608696,0.565217,0.521739,0.565217,0.478261,0.478261,0.565217,0.565217,0.652174,0.73913,0.478261,0.608696,0.608696,0.608696,0.652174,0.521739,0.608696,0.73913,0.73913,0.608696,0.695652,0.478261,0.608696,0.652174,0.73913,0.608696,0.826087,0.565217,0.608696,0.826087,0.695652,0.565217,0.652174,0.652174,0.608696,0.565217,0.652174,0.652174,0.521739,0.652174,0.608696,0.608696,0.652174,0.565217,0.608696,0.652174,0.652174,0.608696,0.695652,0.521739,0.521739,0.608696,0.782609,0.521739,0.652174,0.565217,0.608696,0.652174,0.695652,0.565217,0.652174,0.73913,0.608696,0.608696,0.521739,0.565217,0.652174,0.608696,0.565217,0.652174,0.652174,0.695652,0.652174,0.73913,0.73913,0.565217,0.521739,0.608696,0.565217,0.695652,0.652174,0.695652,0.652174,0.695652,0.478261,0.608696,0.652174,0.608696,0.565217,0.695652,0.478261,0.565217,0.521739,0.521739,0.652174,0.652174,0.434783,0.478261,0.565217,0.652174,0.652174,0.565217,0.391304,0.608696,0.695652,0.652174,0.73913,0.608696,0.565217,0.695652,0.608696,0.608696,0.695652,0.73913,0.478261,0.652174,0.608696,0.695652,0.521739,0.782609,0.608696,0.608696,0.782609,0.608696,0.652174,0.608696,0.608696,0.565217,0.608696,0.608696,0.608696,0.608696,0.782609,0.521739,0.652174,0.565217,0.652174,0.521739,0.608696,0.478261,
268,0.869565,0.869565,0.695652,0.652174,0.608696,0.695652,0.565217,0.478261,0.565217,0.565217,0.652174,0.695652,0.565217,0.695652,0.521739,0.695652,0.565217,0.652174,0.695652,0.608696,0.73913,0.608696,0.565217,0.652174,0.478261,0.73913,0.869565,0.565217,0.565217,0.608696,0.608696,0.826087,0.782609,0.73913,0.434783,0.434783,0.695652,0.608696,0.73913,0.695652,0.73913,0.695652,0.695652,0.652174,0.565217,0.608696,0.565217,0.695652,0.695652,0.652174,0.695652,0.478261,0.695652,0.521739,0.652174,0.478261,0.695652,0.652174,0.652174,0.608696,0.652174,0.521739,0.73913,0.695652,0.608696,0.73913,0.652174,0.826087,0.608696,0.695652,0.608696,0.73913,0.608696,0.782609,0.565217,0.434783,0.608696,0.652174,0.73913,0.652174,0.695652,0.652174,0.652174,0.608696,0.565217,0.521739,0.565217,0.652174,0.652174,0.521739,0.608696,0.695652,0.608696,0.73913,0.782609,0.565217,0.652174,0.478261,0.521739,0.782609,0.391304,0.652174,0.652174,0.652174,0.695652,0.565217,0.608696,0.478261,0.695652,0.565217,0.608696,0.652174,0.608696,0.695652,0.695652,0.652174,0.565217,0.695652,0.608696,0.565217,0.608696,0.565217,0.695652,0.695652,0.695652,0.695652,0.826087,0.782609,0.608696,0.782609,0.652174,0.608696,0.869565,0.695652,0.869565,0.608696,0.565217,0.521739,0.565217,0.652174,0.521739,0.608696,0.608696,0.521739,0.695652,0.565217,0.478261,0.478261,0.565217,0.695652,0.565217,0.521739,0.565217,0.478261,0.608696,0.782609,0.652174,0.652174,0.565217,0.608696,0.565217,0.565217,0.608696,0.652174,0.565217,0.608696,0.565217,0.478261,0.565217,0.695652,0.826087,0.695652,0.73913,0.478261,0.608696,0.73913,0.608696,0.695652,0.521739,0.565217,0.695652,0.695652,0.608696,0.652174,0.565217,0.695652,0.608696,0.608696,0.565217,0.73913,0.608696,0.652174,0.782609,0.652174,0.521739,0.478261,0.608696,0.521739,0.608696,0.652174,0.695652,
269,0.869565,0.869565,0.608696,0.434783,0.565217,0.782609,0.73913,0.521739,0.652174,0.565217,0.608696,0.608696,0.565217,0.608696,0.652174,0.521739,0.391304,0.608696,0.608696,0.695652,0.521739,0.521739,0.652174,0.565217,0.565217,0.695652,0.608696,0.608696,0.652174,0.565217,0.695652,0.521739,0.652174,0.521739,0.695652,0.521739,0.478261,0.608696,0.695652,0.73913,0.652174,0.608696,0.478261,0.782609,0.565217,0.608696,0.608696,0.695652,0.478261,0.565217,0.652174,0.652174,0.608696,0.565217,0.608696,0.652174,0.695652,0.608696,0.652174,0.478261,0.608696,0.695652,0.826087,0.695652,0.565217,0.695652,0.565217,0.652174,0.695652,0.782609,0.869565,0.521739,0.695652,0.695652,0.695652,0.652174,0.695652,0.608696,0.565217,0.521739,0.869565,0.695652,0.652174,0.565217,0.608696,0.73913,0.652174,0.695652,0.608696,0.521739,0.73913,0.608696,0.521739,0.695652,0.652174,0.565217,0.652174,0.608696,0.608696,0.565217,0.652174,0.478261,0.565217,0.608696,0.608696,0.521739,0.652174,0.73913,0.565217,0.478261,0.652174,0.695652,0.695652,0.695652,0.695652,0.652174,0.565217,0.652174,0.695652,0.652174,0.608696,0.478261,0.695652,0.652174,0.73913,0.652174,0.565217,0.478261,0.652174,0.652174,0.695652,0.782609,0.608696,0.695652,0.521739,0.521739,0.652174,0.73913,0.565217,0.73913,0.478261,0.608696,0.565217,0.565217,0.73913,0.565217,0.608696,0.826087,0.521739,0.521739,0.521739,0.565217,0.565217,0.695652,0.608696,0.869565,0.521739,0.652174,0.695652,0.73913,0.73913,0.73913,0.73913,0.652174,0.73913,0.73913,0.826087,0.521739,0.565217,0.565217,0.652174,0.608696,0.782609,0.652174,0.695652,0.565217,0.652174,0.521739,0.652174,0.652174,0.73913,0.695652,0.695652,0.695652,0.652174,0.652174,0.695652,0.608696,0.565217,0.608696,0.782609,0.521739,0.652174,0.652174,0.695652,0.565217,0.608696,0.565217,0.652174,0.73913,0.695652,
270,0.869565,0.869565,0.73913,0.565217,0.608696,0.695652,0.521739,0.73913,0.652174,0.608696,0.608696,0.652174,0.565217,0.521739,0.652174,0.565217,0.608696,0.565217,0.652174,0.565217,0.73913,0.73913,0.478261,0.73913,0.565217,0.652174,0.695652,0.782609,0.608696,0.521739,0.521739,0.565217,0.608696,0.565217,0.695652,0.695652,0.652174,0.652174,0.608696,0.608696,0.608696,0.521739,0.608696,0.652174,0.652174,0.73913,0.652174,0.695652,0.695652,0.521739,0.695652,0.608696,0.565217,0.565217,0.73913,0.73913,0.652174,0.73913,0.608696,0.652174,0.565217,0.652174,0.608696,0.565217,0.608696,0.565217,0.782609,0.608696,0.695652,0.652174,0.782609,0.652174,0.478261,0.73913,0.652174,0.652174,0.608696,0.565217,0.608696,0.608696,0.391304,0.565217,0.695652,0.695652,0.478261,0.608696,0.565217,0.695652,0.565217,0.565217,0.652174,0.652174,0.521739,0.652174,0.695652,0.695652,0.73913,0.652174,0.652174,0.695652,0.608696,0.521739,0.608696,0.565217,0.73913,0.826087,0.652174,0.608696,0.695652,0.652174,0.608696,0.608696,0.652174,0.73913,0.652174,0.695652,0.608696,0.695652,0.652174,0.652174,0.608696,0.478261,0.695652,0.565217,0.521739,0.608696,0.652174,0.73913,0.782609,0.608696,0.565217,0.826087,0.652174,0.608696,0.652174,0.565217,0.565217,0.608696,0.478261,0.652174,0.73913,0.391304,0.73913,0.521739,0.695652,0.652174,0.521739,0.652174,0.608696,0.73913,0.608696,0.695652,0.695652,0.565217,0.565217,0.695652,0.652174,0.695652,0.478261,0.521739,0.782609,0.652174,0.826087,0.695652,0.608696,0.695652,0.391304,0.565217,0.652174,0.521739,0.73913,0.608696,0.565217,0.608696,0.478261,0.608696,0.695652,0.695652,0.521739,0.478261,0.608696,0.608696,0.695652,0.782609,0.73913,0.565217,0.652174,0.695652,0.565217,0.565217,0.521739,0.652174,0.608696,0.608696,0.652174,0.73913,0.695652,0.652174,0.478261,0.565217,0.695652,
271,0.869565,0.869565,0.565217,0.652174,0.73913,0.434783,0.73913,0.782609,0.565217,0.782609,0.565217,0.652174,0.608696,0.652174,0.608696,0.608696,0.695652,0.608696,0.652174,0.565217,0.565217,0.73913,0.608696,0.565217,0.565217,0.652174,0.608696,0.782609,0.695652,0.73913,0.652174,0.652174,0.652174,0.652174,0.565217,0.73913,0.608696,0.652174,0.652174,0.695652,0.652174,0.565217,0.608696,0.608696,0.608696,0.652174,0.521739,0.73913,0.565217,0.565217,0.695652,0.478261,0.826087,0.565217,0.608696,0.695652,0.608696,0.695652,0.521739,0.695652,0.652174,0.652174,0.695652,0.608696,0.73913,0.565217,0.478261,0.608696,0.608696,0.608696,0.73913,0.608696,0.695652,0.608696,0.565217,0.521739,0.695652,0.652174,0.652174,0.73913,0.73913,0.695652,0.608696,0.652174,0.695652,0.608696,0.73913,0.478261,0.608696,0.521739,0.652174,0.695652,0.521739,0.652174,0.652174,0.695652,0.73913,0.608696,0.608696,0.608696,0.608696,0.652174,0.652174,0.608696,0.652174,0.608696,0.565217,0.434783,0.73913,0.695652,0.608696,0.608696,0.521739,0.652174,0.652174,0.521739,0.652174,0.652174,0.652174,0.478261,0.434783,0.478261,0.478261,0.652174,0.608696,0.652174,0.565217,0.695652,0.73913,0.695652,0.434783,0.652174,0.652174,0.73913,0.565217,0.652174,0.73913,0.73913,0.565217,0.521739,0.478261,0.565217,0.652174,0.652174,0.565217,0.652174,0.652174,0.608696,0.73913,0.521739,0.652174,0.565217,0.521739,0.652174,0.652174,0.608696,0.695652,0.73913,0.521739,0.565217,0.608696,0.565217,0.695652,0.782609,0.521739,0.565217,0.565217,0.695652,0.565217,0.608696,0.521739,0.565217,0.652174,0.782609,0.608696,0.608696,0.478261,0.826087,0.608696,0.652174,0.565217,0.608696,0.695652,0.695652,0.782609,0.695652,0.608696,0.608696,0.695652,0.652174,0.565217,0.565217,0.565217,0.826087,0.608696,0.608696,0.652174,0.652174,0.695652,0.608696,0.73913,
272,0.869565,0.869565,0.652174,0.521739,0.695652,0.565217,0.782609,0.565217,0.565217,0.782609,0.521739,0.73913,0.521739,0.608696,0.608696,0.695652,0.695652,0.652174,0.652174,0.521739,0.782609,0.695652,0.695652,0.565217,0.652174,0.608696,0.521739,0.73913,0.652174,0.782609,0.73913,0.73913,0.652174,0.521739,0.565217,0.652174,0.652174,0.565217,0.608696,0.652174,0.608696,0.652174,0.565217,0.565217,0.608696,0.608696,0.565217,0.782609,0.565217,0.652174,0.695652,0.565217,0.73913,0.652174,0.652174,0.565217,0.608696,0.565217,0.565217,0.652174,0.608696,0.695652,0.608696,0.695652,0.565217,0.565217,0.652174,0.826087,0.652174,0.608696,0.652174,0.565217,0.73913,0.565217,0.695652,0.565217,0.434783,0.565217,0.521739,0.565217,0.782609,0.565217,0.608696,0.478261,0.521739,0.478261,0.608696,0.608696,0.608696,0.695652,0.521739,0.478261,0.608696,0.652174,0.565217,0.391304,0.695652,0.652174,0.652174,0.608696,0.608696,0.565217,0.652174,0.565217,0.73913,0.652174,0.608696,0.565217,0.608696,0.652174,0.73913,0.608696,0.652174,0.478261,0.565217,0.565217,0.652174,0.652174,0.652174,0.652174,0.73913,0.608696,0.695652,0.608696,0.652174,0.695652,0.695652,0.608696,0.608696,0.695652,0.695652,0.608696,0.521739,0.608696,0.521739,0.652174,0.73913,0.782609,0.478261,0.521739,0.652174,0.565217,0.695652,0.521739,0.565217,0.73913,0.608696,0.695652,0.521739,0.608696,0.478261,0.608696,0.608696,0.652174,0.652174,0.608696,0.695652,0.521739,0.695652,0.565217,0.652174,0.521739,0.695652,0.782609,0.565217,0.695652,0.521739,0.652174,0.608696,0.73913,0.695652,0.521739,0.608696,0.695652,0.521739,0.565217,0.73913,0.73913,0.695652,0.695652,0.652174,0.73913,0.608696,0.608696,0.608696,0.652174,0.826087,0.73913,0.695652,0.695652,0.652174,0.695652,0.695652,0.521739,0.478261,0.695652,0.608696,0.434783,0.782609,0.695652,0.565217,
